Participant ID,gender,Level,Time,PosX,PosY,PosZ,Facing Angle
38,m,23,400.9,0.2379831,1.741851,0.05943988,22.98492
38,m,23,401.1222,0.3842489,1.749422,0.08908874,29.43007
38,m,23,401.3445,0.5051067,1.741386,0.138431,33.21023
38,m,23,401.5667,0.6268339,1.721148,0.223389,36.39357
38,m,23,401.7889,0.7627699,1.739467,0.3279558,38.32243
38,m,23,402.0111,0.8764238,1.749031,0.3944981,35.10161
38,m,23,402.2333,0.9760418,1.737603,0.4491264,22.83238
38,m,23,402.4556,1.10211,1.746217,0.5055358,9.609692
38,m,23,402.6778,1.191868,1.76191,0.5432407,359.8352
38,m,23,402.9,1.227961,1.769126,0.563466,355.8307
38,m,28,410.4889,-0.04659467,1.767076,0.05822608,354.625
38,m,28,410.7111,-0.03692877,1.762918,0.07973272,359.1653
38,m,28,410.9333,0.02344244,1.757966,0.1012985,3.659878
38,m,28,411.1556,0.1493101,1.74545,0.1243852,5.36329
38,m,28,411.3778,0.3166501,1.745951,0.1555654,9.723674
38,m,28,411.6,0.4572427,1.75132,0.2016087,14.40036
38,m,28,411.8222,0.5755613,1.73158,0.2760667,18.15816
38,m,28,412.0445,0.6980938,1.725905,0.3761727,22.06697
38,m,28,412.2667,0.8267076,1.740315,0.4700992,24.7162
38,m,28,412.4889,0.938517,1.737248,0.5426236,18.92737
38,m,28,412.7111,1.067264,1.730345,0.6070103,5.601428
38,m,28,412.9333,1.192928,1.761209,0.659018,356.6022
38,m,28,413.1556,1.258405,1.767881,0.6993417,351.609
38,m,28,413.3778,1.292205,1.761495,0.7286201,351.5885
38,m,28,413.6,1.305962,1.759824,0.7503904,352.4247
38,m,2,422.5778,-0.03943972,1.777389,0.01831873,358.0162
38,m,2,422.8,-0.04536938,1.772876,0.02736809,358.3277
38,m,2,423.0222,-0.0574296,1.766037,0.05715993,359.5753
38,m,2,423.2444,-0.05212373,1.753052,0.1206397,3.130246
38,m,2,423.4667,-0.02457903,1.730125,0.2272114,5.179722
38,m,2,423.6889,0.03367578,1.721974,0.3751503,1.18407
38,m,2,423.9111,0.1057824,1.746382,0.5314592,359.5677
38,m,2,424.1333,0.1574398,1.73878,0.6924227,358.7289
38,m,2,424.3556,0.1944358,1.717929,0.8842674,359.3169
38,m,2,424.5778,0.230592,1.738732,1.091429,1.051354
38,m,2,424.8,0.278028,1.732673,1.27569,1.184579
38,m,2,425.0222,0.3364967,1.72629,1.469161,0.2706625
38,m,2,425.2444,0.38757,1.741616,1.663169,357.3107
38,m,2,425.4667,0.4170316,1.727313,1.833128,355.2955
38,m,2,425.6889,0.4420669,1.730193,2.016709,356.3057
38,m,2,425.9111,0.4821922,1.74624,2.168628,358.3501
38,m,2,426.1333,0.5296266,1.738089,2.303158,356.7729
38,m,2,426.3556,0.5709324,1.754112,2.417943,349.8885
38,m,2,426.5778,0.5881468,1.757743,2.494164,350.3344
38,m,2,426.8,0.5873084,1.75513,2.549877,352.9863
38,m,2,427.0222,0.5884138,1.757518,2.595231,353.6553
38,m,2,427.2444,0.5937365,1.756583,2.621809,355.1131
38,m,30,442.8,-0.01326758,1.780011,0.1017866,351.8119
38,m,30,443.0222,-0.005672731,1.77945,0.09349486,351.9992
38,m,30,443.2444,0.0113135,1.773858,0.08789089,349.7107
38,m,30,443.4667,0.02445852,1.768,0.06549235,347.8366
38,m,30,443.6889,0.02100744,1.768287,-0.02325458,346.217
38,m,30,443.9111,-0.005040415,1.748463,-0.1802483,348.4397
38,m,30,444.1333,-0.05496405,1.717695,-0.398282,350.0839
38,m,30,444.3556,-0.0819426,1.749312,-0.5786793,352.1659
38,m,30,444.5778,-0.07183457,1.758925,-0.7262068,354.639
38,m,30,444.8,-0.03900002,1.749967,-0.8765048,353.3628
38,m,30,445.0222,0.007923134,1.718116,-1.021141,351.5739
38,m,30,445.2444,0.03749983,1.74839,-1.148399,355.9088
38,m,30,445.4667,0.0385467,1.751516,-1.243725,352.7145
38,m,30,445.6889,0.01976705,1.745636,-1.313415,352.7805
38,m,30,445.9111,-0.0002605729,1.745885,-1.368717,353.2472
38,m,30,446.1333,0.004233167,1.754491,-1.424828,353.3455
38,m,30,446.3556,0.02324342,1.766426,-1.459095,353.6183
38,m,30,446.5778,0.03548587,1.771384,-1.480565,353.502
38,m,36,459.1111,-0.04564079,1.773402,0.1172049,357.4064
38,m,36,459.3333,-0.04696397,1.772543,0.1167498,356.9624
38,m,36,459.5556,-0.05493245,1.76896,0.11343,358.2816
38,m,36,459.7778,-0.07123423,1.761945,0.1109208,359.8023
38,m,36,460,-0.07351625,1.75349,0.08370973,1.516964
38,m,36,460.2222,-0.0558513,1.758093,0.005682854,358.9977
38,m,36,460.4445,-0.01446569,1.747982,-0.08305618,358.0572
38,m,36,460.6667,0.0339362,1.757247,-0.1761112,12.31364
38,m,36,460.8889,0.06153437,1.7649,-0.2865299,43.58105
38,m,36,461.1111,0.05698733,1.750268,-0.3978086,77.706
38,m,36,461.3333,0.04622733,1.753439,-0.54233,106.349
38,m,36,461.5556,0.02938256,1.745592,-0.7244866,135.8416
38,m,36,461.7778,0.02316293,1.735923,-0.9118248,154.4074
38,m,36,462,0.03159836,1.74419,-1.067859,166.9381
38,m,36,462.2222,0.07533024,1.745076,-1.201547,170.7147
38,m,36,462.4445,0.1423348,1.744387,-1.342932,173.1446
38,m,36,462.6667,0.1836649,1.755933,-1.480772,169.829
38,m,36,462.8889,0.1998993,1.744433,-1.628957,166.9576
38,m,36,463.1111,0.2223973,1.749047,-1.778893,158.4998
38,m,36,463.3333,0.2669874,1.754288,-1.896528,149.9365
38,m,36,463.5556,0.3388227,1.741817,-1.99172,138.6501
38,m,36,463.7778,0.4402858,1.747089,-2.065676,128.1028
38,m,36,464,0.5212648,1.7541,-2.106177,106.7115
38,m,36,464.2222,0.5761585,1.759093,-2.120594,72.57752
38,m,36,464.4445,0.607883,1.75399,-2.162674,30.49125
38,m,36,464.6667,0.6192599,1.762012,-2.22138,4.899559
38,m,36,464.8889,0.6128676,1.765986,-2.267766,355.3157
38,m,36,465.1111,0.6110646,1.771248,-2.288673,354.0587
38,m,36,465.3333,0.6189991,1.770275,-2.29686,0.6921827
38,m,36,465.5556,0.6163665,1.768619,-2.300986,2.979512
38,m,36,465.7778,0.6162171,1.769827,-2.301171,2.787458
38,m,42,473.8889,-0.02885041,1.76107,0.02555622,355.8093
38,m,42,474.1111,-0.03257263,1.759729,0.02897259,354.6783
