Participant ID,gender,Level,Time,PosX,PosY,PosZ,Facing Angle
25,m,5,1333.056,-0.3632196,1.859081,-0.3139188,257.5506
25,m,5,1333.278,-0.4782708,1.850759,-0.3489399,259.6008
25,m,5,1333.5,-0.5957052,1.864168,-0.3863146,260.9563
25,m,5,1333.722,-0.7112727,1.867346,-0.4050643,261.4639
25,m,5,1333.944,-0.8354468,1.855876,-0.4072104,259.5384
25,m,5,1334.167,-0.9692013,1.854389,-0.3829654,260.0691
25,m,5,1334.389,-1.09672,1.856838,-0.37356,259.6548
25,m,5,1334.611,-1.226553,1.845512,-0.3832365,259.4034
25,m,5,1334.833,-1.368299,1.832425,-0.4176535,261.5763
25,m,5,1335.056,-1.507429,1.84379,-0.4568431,264.2966
25,m,5,1335.278,-1.626814,1.851923,-0.4737261,266.5896
25,m,5,1335.5,-1.742393,1.844632,-0.4686764,267.2049
25,m,5,1335.722,-1.863506,1.836229,-0.443106,266.6277
25,m,5,1335.944,-1.979183,1.852956,-0.4205937,265.9107
25,m,5,1336.167,-2.087543,1.85368,-0.4167607,264.8936
25,m,5,1336.389,-2.167026,1.849514,-0.4446149,267.5068
25,m,5,1336.611,-2.230245,1.850933,-0.4849623,267.985
25,m,5,1336.833,-2.275675,1.856052,-0.4926379,267.9091
25,m,5,1337.056,-2.307108,1.857499,-0.4855115,268.0921
25,m,5,1337.278,-2.328535,1.856934,-0.4850413,267.7975
25,m,4,1346.289,-0.0369326,1.884878,-0.1622103,0.6229154
25,m,4,1346.511,-0.04519539,1.883635,-0.1578862,358.0082
25,m,4,1346.733,-0.06554521,1.877553,-0.154675,349.8507
25,m,4,1346.956,-0.07567014,1.878066,-0.1529114,329.9472
25,m,4,1347.178,-0.0810367,1.872,-0.1577952,302.3292
25,m,4,1347.4,-0.08312053,1.866656,-0.1900167,271.7702
25,m,4,1347.622,-0.07355343,1.871246,-0.2467761,250.7255
25,m,4,1347.844,-0.06681037,1.876161,-0.3140537,236.2713
25,m,4,1348.067,-0.0656985,1.867725,-0.3735231,223.9648
25,m,4,1348.289,-0.07575738,1.872145,-0.4069927,213.5687
25,m,4,1348.511,-0.1058779,1.870728,-0.4304623,204.9295
25,m,4,1348.733,-0.1647896,1.872272,-0.4440288,199.9327
25,m,4,1348.956,-0.2147281,1.865987,-0.4796451,197.2404
25,m,4,1349.178,-0.2408702,1.858697,-0.5400413,194.2888
25,m,4,1349.4,-0.2529175,1.851327,-0.6289053,193.4782
25,m,4,1349.622,-0.2550582,1.857502,-0.7464637,193.3247
25,m,4,1349.844,-0.2621122,1.860925,-0.8585209,193.8806
25,m,4,1350.067,-0.2924374,1.857864,-0.9479412,194.0687
25,m,4,1350.289,-0.3538837,1.850848,-1.039237,192.5253
25,m,4,1350.511,-0.4246001,1.85905,-1.119212,191.2236
25,m,4,1350.733,-0.4722831,1.867597,-1.188352,189.2883
25,m,4,1350.956,-0.4897692,1.868254,-1.232385,189.3762
25,m,4,1351.178,-0.4876477,1.875077,-1.27358,189.9011
25,m,4,1351.4,-0.4689665,1.873791,-1.337838,190.5482
25,m,4,1351.622,-0.4295773,1.870735,-1.415906,192.3203
25,m,4,1351.844,-0.4077696,1.877177,-1.484821,193.682
25,m,4,1352.067,-0.4106364,1.881018,-1.527724,194.418
25,m,4,1352.289,-0.4191783,1.881619,-1.555077,194.1512
25,m,4,1352.511,-0.4299904,1.880678,-1.573559,193.955
25,m,48,1361.789,0.05516419,1.885288,-0.1699964,341.7125
25,m,48,1362.011,0.04553537,1.880008,-0.1605558,332.9055
25,m,48,1362.233,0.005147096,1.875813,-0.1426754,315.5862
25,m,48,1362.456,-0.09725076,1.86634,-0.1474982,304.1429
25,m,48,1362.678,-0.2311811,1.862845,-0.1644808,295.6605
25,m,48,1362.9,-0.3340927,1.856382,-0.1632003,290.7812
25,m,48,1363.122,-0.425564,1.853159,-0.1432225,287.9313
25,m,48,1363.344,-0.5244831,1.842447,-0.1147716,282.1782
25,m,48,1363.567,-0.630967,1.857055,-0.07498742,275.9248
25,m,48,1363.789,-0.7348412,1.859424,-0.0480048,271.8396
25,m,48,1364.011,-0.8442414,1.855677,-0.05407522,266.7362
25,m,48,1364.233,-0.9692513,1.8427,-0.1007092,265.4306
25,m,48,1364.456,-1.09358,1.84874,-0.1503816,265.3873
25,m,48,1364.678,-1.220354,1.84816,-0.1744048,266.6157
25,m,48,1364.9,-1.349316,1.834489,-0.1775379,266.6034
25,m,48,1365.122,-1.487313,1.835962,-0.1610659,265.5446
25,m,48,1365.344,-1.616991,1.847923,-0.1513162,265.446
25,m,48,1365.567,-1.735044,1.847394,-0.1633909,265.2773
25,m,48,1365.789,-1.844535,1.834877,-0.2035023,266.5136
25,m,48,1366.011,-1.953971,1.841254,-0.2492139,266.3702
25,m,48,1366.233,-2.054658,1.846212,-0.2702155,266.9753
25,m,48,1366.456,-2.156917,1.839311,-0.2622852,266.7719
25,m,48,1366.678,-2.257082,1.836177,-0.2266075,265.3603
25,m,48,1366.9,-2.34132,1.841166,-0.2037023,265.6723
25,m,48,1367.122,-2.410471,1.844955,-0.2044561,265.4531
25,m,48,1367.344,-2.456162,1.844897,-0.2185895,265.7422
25,m,48,1367.567,-2.491929,1.84661,-0.2281151,265.7821
25,m,48,1367.789,-2.511389,1.845611,-0.2342896,265.9495
25,m,48,1368.011,-2.521335,1.844784,-0.2371576,265.776
25,m,18,1377.711,0.0240506,1.876403,-0.1828082,357.8544
25,m,18,1377.933,0.02155096,1.876411,-0.1853021,357.2787
25,m,18,1378.156,0.01369944,1.876485,-0.187136,355.5672
25,m,18,1378.378,0.001306416,1.8764,-0.1887105,353.9753
25,m,18,1378.6,-0.01525125,1.875364,-0.1911187,351.8771
25,m,18,1378.822,-0.03773308,1.874498,-0.1925896,349.1879
25,m,18,1379.044,-0.05866954,1.871625,-0.1934056,345.0114
25,m,18,1379.267,-0.05699634,1.873274,-0.1861465,340.1887
25,m,18,1379.489,-0.04128417,1.877205,-0.1747639,330.0002
25,m,18,1379.711,-0.02261706,1.876216,-0.1587479,317.7516
25,m,18,1379.933,-0.01459982,1.879594,-0.1537616,308.5201
25,m,18,1380.156,-0.02176603,1.877509,-0.1697941,297.7093
25,m,18,1380.378,-0.03737967,1.87502,-0.1937777,288.1272
25,m,18,1380.6,-0.05175439,1.875083,-0.203028,287.4908
25,m,18,1380.822,-0.0709438,1.875452,-0.2072097,288.2912
25,m,18,1381.044,-0.08745507,1.874749,-0.2139919,288.7126
25,m,18,1381.267,-0.1018006,1.873987,-0.2173177,290.2428
25,m,18,1381.489,-0.1135594,1.872385,-0.222889,290.1202
25,m,18,1381.711,-0.1290063,1.871264,-0.2421748,285.8699
25,m,18,1381.933,-0.1481196,1.866959,-0.2704042,281.626
25,m,18,1382.156,-0.1754062,1.863005,-0.2925247,277.8492
25,m,18,1382.378,-0.2278115,1.862281,-0.3016905,274.1959
25,m,18,1382.6,-0.3034152,1.85603,-0.2935325,270.5906
